227.27,184.85,0.00
227.27,187.88,0.00
227.27,190.91,0.00
227.27,193.94,0.00
227.27,196.97,0.00
227.27,200.00,0.00
227.27,203.03,0.00
227.27,206.06,0.00
227.27,209.09,0.00
227.27,212.12,0.00
227.27,215.15,0.00
227.27,218.18,0.00
227.27,221.21,0.00
227.27,224.24,0.00
227.27,227.27,0.00
227.27,230.30,0.00
227.27,233.33,0.00
227.27,236.36,0.00
227.27,239.39,0.00
227.27,242.42,0.00
227.27,245.45,0.00
227.27,248.48,0.00
227.27,251.52,0.00
227.27,254.55,0.00
227.27,257.58,0.00
227.27,260.61,0.00
227.27,263.64,0.00
227.27,266.67,0.00
227.27,269.70,0.00
227.27,272.73,0.00
227.27,275.76,0.00
227.27,278.79,0.00
227.27,281.82,0.00
227.27,284.85,0.00
227.27,287.88,0.00
227.27,290.91,0.00
227.27,293.94,0.00
227.27,296.97,0.00
227.27,300.00,0.00
230.30,0.00,0.00
230.30,3.03,0.00
230.30,6.06,0.00
230.30,9.09,0.00
230.30,12.12,0.00
230.30,15.15,0.00
230.30,18.18,0.00
230.30,21.21,0.00
230.30,24.24,0.00
230.30,27.27,0.00
230.30,30.30,0.00
230.30,33.33,0.00
230.30,36.36,0.00
230.30,39.39,0.00
230.30,42.42,0.00
230.30,45.45,0.00
230.30,48.48,0.00
230.30,51.52,0.00
230.30,54.55,0.00
230.30,57.58,0.00
230.30,60.61,0.00
230.30,63.64,0.00
230.30,66.67,0.00
230.30,69.70,0.00
230.30,72.73,0.00
230.30,75.76,0.00
230.30,78.79,0.00
230.30,81.82,0.00
230.30,84.85,0.00
230.30,87.88,0.00
230.30,90.91,0.00
230.30,93.94,0.00
230.30,96.97,0.00
230.30,100.00,0.00
230.30,103.03,0.00
230.30,106.06,0.00
230.30,109.09,0.00
230.30,112.12,0.00
230.30,115.15,0.00
230.30,118.18,0.00
230.30,121.21,0.00
230.30,124.24,0.00
230.30,127.27,0.00
230.30,130.30,0.00
230.30,133.33,0.00
230.30,136.36,0.00
230.30,139.39,0.00
230.30,142.42,0.00
230.30,145.45,0.00
230.30,148.48,0.00
230.30,151.52,0.00
230.30,154.55,0.00
230.30,157.58,0.00
230.30,160.61,0.00
230.30,163.64,0.00
230.30,166.67,0.00
230.30,169.70,0.00
230.30,172.73,0.00
230.30,175.76,0.00
230.30,178.79,0.00
230.30,181.82,0.00
230.30,184.85,0.00
230.30,187.88,0.00
230.30,190.91,0.00
230.30,193.94,0.00
230.30,196.97,0.00
230.30,200.00,0.00
230.30,203.03,0.00
230.30,206.06,0.00
230.30,209.09,0.00
230.30,212.12,0.00
230.30,215.15,0.00
230.30,218.18,0.00
230.30,221.21,0.00
230.30,224.24,0.00
230.30,227.27,0.00
230.30,230.30,0.00
230.30,233.33,0.00
230.30,236.36,0.00
230.30,239.39,0.00
230.30,242.42,0.00
230.30,245.45,0.00
230.30,248.48,0.00
230.30,251.52,0.00
230.30,254.55,0.00
230.30,257.58,0.00
230.30,260.61,0.00
230.30,263.64,0.00
230.30,266.67,0.00
230.30,269.70,0.00
230.30,272.73,0.00
230.30,275.76,0.00
230.30,278.79,0.00
230.30,281.82,0.00
230.30,284.85,0.00
230.30,287.88,0.00
230.30,290.91,0.00
230.30,293.94,0.00
230.30,296.97,0.00
230.30,300.00,0.00
233.33,0.00,0.00
233.33,3.03,0.00
233.33,6.06,0.00
233.33,9.09,0.00
233.33,12.12,0.00
233.33,15.15,0.00
233.33,18.18,0.00
233.33,21.21,0.00
233.33,24.24,0.00
233.33,27.27,0.00
233.33,30.30,0.00
233.33,33.33,0.00
233.33,36.36,0.00
233.33,39.39,0.00
233.33,42.42,0.00
233.33,45.45,0.00
233.33,48.48,0.00
233.33,51.52,0.00
233.33,54.55,0.00
233.33,57.58,0.00
233.33,60.61,0.00
233.33,63.64,0.00
233.33,66.67,0.00
233.33,69.70,0.00
233.33,72.73,0.00
233.33,75.76,0.00
233.33,78.79,0.00
233.33,81.82,0.00
233.33,84.85,0.00
233.33,87.88,0.00
233.33,90.91,0.00
233.33,93.94,0.00
233.33,96.97,0.00
233.33,100.00,0.00
233.33,103.03,0.00
233.33,106.06,0.00
233.33,109.09,0.00
233.33,112.12,0.00
233.33,115.15,0.00
233.33,118.18,0.00
233.33,121.21,0.00
233.33,124.24,0.00
233.33,127.27,0.00
233.33,130.30,0.00
233.33,133.33,0.00
233.33,136.36,0.00
233.33,139.39,0.00
233.33,142.42,0.00
233.33,145.45,0.00
233.33,148.48,0.00
233.33,151.52,0.00
233.33,154.55,0.00
233.33,157.58,0.00
233.33,160.61,0.00
233.33,163.64,0.00
233.33,166.67,0.00
233.33,169.70,0.00
233.33,172.73,0.00
233.33,175.76,0.00
233.33,178.79,0.00
233.33,181.82,0.00
233.33,184.85,0.00
233.33,187.88,0.00
233.33,190.91,0.00
233.33,193.94,0.00
233.33,196.97,0.00
233.33,200.00,0.00
233.33,203.03,0.00
233.33,206.06,0.00
233.33,209.09,0.00
233.33,212.12,0.00
233.33,215.15,0.00
233.33,218.18,0.00
233.33,221.21,0.00
233.33,224.24,0.00
233.33,227.27,0.00
233.33,230.30,0.00
233.33,233.33,0.00
233.33,236.36,0.00
233.33,239.39,0.00
233.33,242.42,0.00
233.33,245.45,0.00
233.33,248.48,0.00
233.33,251.52,0.00
233.33,254.55,0.00
233.33,257.58,0.00
233.33,260.61,0.00
233.33,263.64,0.00
233.33,266.67,0.00
233.33,269.70,0.00
233.33,272.73,0.00
233.33,275.76,0.00
233.33,278.79,0.00
233.33,281.82,0.00
233.33,284.85,0.00
233.33,287.88,0.00
233.33,290.91,0.00
233.33,293.94,0.00
233.33,296.97,0.00
233.33,300.00,0.00
236.36,0.00,0.00
236.36,3.03,0.00
236.36,6.06,0.00
236.36,9.09,0.00
236.36,12.12,0.00
236.36,15.15,0.00
236.36,18.18,0.00
236.36,21.21,0.00
236.36,24.24,0.00
236.36,27.27,0.00
236.36,30.30,0.00
236.36,33.33,0.00
236.36,36.36,0.00
236.36,39.39,0.00
236.36,42.42,0.00
236.36,45.45,0.00
236.36,48.48,0.00
236.36,51.52,0.00
236.36,54.55,0.00
236.36,57.58,0.00
236.36,60.61,0.00
236.36,63.64,0.00
236.36,66.67,0.00
236.36,69.70,0.00
236.36,72.73,0.00
236.36,75.76,0.00
236.36,78.79,0.00
236.36,81.82,0.00
236.36,84.85,0.00
236.36,87.88,0.00
236.36,90.91,0.00
236.36,93.94,0.00
236.36,96.97,0.00
236.36,100.00,0.00
236.36,103.03,0.00
236.36,106.06,0.00
236.36,109.09,0.00
236.36,112.12,0.00
236.36,115.15,0.00
236.36,118.18,0.00
236.36,121.21,0.00
236.36,124.24,0.00
236.36,127.27,0.00
236.36,130.30,0.00
236.36,133.33,0.00
236.36,136.36,0.00
236.36,139.39,0.00
236.36,142.42,0.00
236.36,145.45,0.00
236.36,148.48,0.00
236.36,151.52,0.00
236.36,154.55,0.00
236.36,157.58,0.00
236.36,160.61,0.00
236.36,163.64,0.00
236.36,166.67,0.00
236.36,169.70,0.00
236.36,172.73,0.00
236.36,175.76,0.00
236.36,178.79,0.00
236.36,181.82,0.00
236.36,184.85,0.00
236.36,187.88,0.00
236.36,190.91,0.00
236.36,193.94,0.00
236.36,196.97,0.00
236.36,200.00,0.00
236.36,203.03,0.00
236.36,206.06,0.00
236.36,209.09,0.00
236.36,212.12,0.00
236.36,215.15,0.00
236.36,218.18,0.00
236.36,221.21,0.00
236.36,224.24,0.00
236.36,227.27,0.00
236.36,230.30,0.00
236.36,233.33,0.00
236.36,236.36,0.00
236.36,239.39,0.00
236.36,242.42,0.00
236.36,245.45,0.00
236.36,248.48,0.00
236.36,251.52,0.00
236.36,254.55,0.00
236.36,257.58,0.00
236.36,260.61,0.00
236.36,263.64,0.00
236.36,266.67,0.00
236.36,269.70,0.00
236.36,272.73,0.00
236.36,275.76,0.00
236.36,278.79,0.00
236.36,281.82,0.00
236.36,284.85,0.00
236.36,287.88,0.00
236.36,290.91,0.00
236.36,293.94,0.00
236.36,296.97,0.00
236.36,300.00,0.00
239.39,0.00,0.00
239.39,3.03,0.00
239.39,6.06,0.00
239.39,9.09,0.00
239.39,12.12,0.00
239.39,15.15,0.00
239.39,18.18,0.00
239.39,21.21,0.00
239.39,24.24,0.00
239.39,27.27,0.00
239.39,30.30,0.00
239.39,33.33,0.00
239.39,36.36,0.00
239.39,39.39,0.00
239.39,42.42,0.00
239.39,45.45,0.00
239.39,48.48,0.00
239.39,51.52,0.00
239.39,54.55,0.00
239.39,57.58,0.00
239.39,60.61,0.00
239.39,63.64,0.00
239.39,66.67,0.00
239.39,69.70,0.00
239.39,72.73,0.00
239.39,75.76,0.00
239.39,78.79,0.00
239.39,81.82,0.00
239.39,84.85,0.00
239.39,87.88,0.00
239.39,90.91,0.00
239.39,93.94,0.00
239.39,96.97,0.00
239.39,100.00,0.00
239.39,103.03,0.00
239.39,106.06,0.00
239.39,109.09,0.00
239.39,112.12,0.00
239.39,115.15,0.00
239.39,118.18,0.00
239.39,121.21,0.00
239.39,124.24,0.00
239.39,127.27,0.00
239.39,130.30,0.00
239.39,133.33,0.00
239.39,136.36,0.00
239.39,139.39,0.00
239.39,142.42,0.00
239.39,145.45,0.00
239.39,148.48,0.00
239.39,151.52,0.00
239.39,154.55,0.00
239.39,157.58,0.00
239.39,160.61,0.00
239.39,163.64,0.00
239.39,166.67,0.00
239.39,169.70,0.00
239.39,172.73,0.00
239.39,175.76,0.00
239.39,178.79,0.00
239.39,181.82,0.00
239.39,184.85,0.00
239.39,187.88,0.00
239.39,190.91,0.00
239.39,193.94,0.00
239.39,196.97,0.00
239.39,200.00,0.00
239.39,203.03,0.00
239.39,206.06,0.00
239.39,209.09,0.00
239.39,212.12,0.00
239.39,215.15,0.00
239.39,218.18,0.00
239.39,221.21,0.00
239.39,224.24,0.00
239.39,227.27,0.00
239.39,230.30,0.00
239.39,233.33,0.00
239.39,236.36,0.00
239.39,239.39,0.00
239.39,242.42,0.00
239.39,245.45,0.00
239.39,248.48,0.00
239.39,251.52,0.00
239.39,254.55,0.00
239.39,257.58,0.00
239.39,260.61,0.00
239.39,263.64,0.00
239.39,266.67,0.00
239.39,269.70,0.00
239.39,272.73,0.00
239.39,275.76,0.00
239.39,278.79,0.00
239.39,281.82,0.00
239.39,284.85,0.00
239.39,287.88,0.00
239.39,290.91,0.00
239.39,293.94,0.00
239.39,296.97,0.00
239.39,300.00,0.00
242.42,0.00,0.00
242.42,3.03,0.00
242.42,6.06,0.00
242.42,9.09,0.00
242.42,12.12,0.00
242.42,15.15,0.00
242.42,18.18,0.00
242.42,21.21,0.00
242.42,24.24,0.00
242.42,27.27,0.00
242.42,30.30,0.00
242.42,33.33,0.00
242.42,36.36,0.00
242.42,39.39,0.00
242.42,42.42,0.00
242.42,45.45,0.00
242.42,48.48,0.00
242.42,51.52,0.00
242.42,54.55,0.00
242.42,57.58,0.00
242.42,60.61,0.00
242.42,63.64,0.00
242.42,66.67,0.00
242.42,69.70,0.00
242.42,72.73,0.00
242.42,75.76,0.00
242.42,78.79,0.00
242.42,81.82,0.00
242.42,84.85,0.00
242.42,87.88,0.00
242.42,90.91,0.00
242.42,93.94,0.00
242.42,96.97,0.00
242.42,100.00,0.00
242.42,103.03,0.00
242.42,106.06,0.00
242.42,109.09,0.00
242.42,112.12,0.00
242.42,115.15,0.00
242.42,118.18,0.00
242.42,121.21,0.00
242.42,124.24,0.00
242.42,127.27,0.00
242.42,130.30,0.00
242.42,133.33,0.00
242.42,136.36,0.00
242.42,139.39,0.00
242.42,142.42,0.00
242.42,145.45,0.00
242.42,148.48,0.00
242.42,151.52,0.00
242.42,154.55,0.00
242.42,157.58,0.00
242.42,160.61,0.00
242.42,163.64,0.00
242.42,166.67,0.00
242.42,169.70,0.00
242.42,172.73,0.00
242.42,175.76,0.00
242.42,178.79,0.00
242.42,181.82,0.00
242.42,184.85,0.00
242.42,187.88,0.00
242.42,190.91,0.00
242.42,193.94,0.00
242.42,196.97,0.00
242.42,200.00,0.00
242.42,203.03,0.00
242.42,206.06,0.00
242.42,209.09,0.00
242.42,212.12,0.00
242.42,215.15,0.00
242.42,218.18,0.00
242.42,221.21,0.00
242.42,224.24,0.00
242.42,227.27,0.00
242.42,230.30,0.00
242.42,233.33,0.00
242.42,236.36,0.00
242.42,239.39,0.00
242.42,242.42,0.00
242.42,245.45,0.00
242.42,248.48,0.00
242.42,251.52,0.00
242.42,254.55,0.00
242.42,257.58,0.00
242.42,260.61,0.00
242.42,263.64,0.00
242.42,266.67,0.00
242.42,269.70,0.00
242.42,272.73,0.00
242.42,275.76,0.00
242.42,278.79,0.00
242.42,281.82,0.00
242.42,284.85,0.00
242.42,287.88,0.00
242.42,290.91,0.00
242.42,293.94,0.00
242.42,296.97,0.00
242.42,300.00,0.00
245.45,0.00,0.00
245.45,3.03,0.00
245.45,6.06,0.00
245.45,9.09,0.00
245.45,12.12,0.00
245.45,15.15,0.00
245.45,18.18,0.00
245.45,21.21,0.00
245.45,24.24,0.00
245.45,27.27,0.00
245.45,30.30,0.00
245.45,33.33,0.00
245.45,36.36,0.00
245.45,39.39,0.00
245.45,42.42,0.00
245.45,45.45,0.00
245.45,48.48,0.00
245.45,51.52,0.00
245.45,54.55,0.00
245.45,57.58,0.00
245.45,60.61,0.00
245.45,63.64,0.00
245.45,66.67,0.00
245.45,69.70,0.00
245.45,72.73,0.00
245.45,75.76,0.00
245.45,78.79,0.00
245.45,81.82,0.00
245.45,84.85,0.00
245.45,87.88,0.00
245.45,90.91,0.00
245.45,93.94,0.00
245.45,96.97,0.00
245.45,100.00,0.00
245.45,103.03,0.00
245.45,106.06,0.00
245.45,109.09,0.00
245.45,112.12,0.00
245.45,115.15,0.00
245.45,118.18,0.00
245.45,121.21,0.00
245.45,124.24,0.00
245.45,127.27,0.00
245.45,130.30,0.00
245.45,133.33,0.00
245.45,136.36,0.00
245.45,139.39,0.00
245.45,142.42,0.00
245.45,145.45,0.00
245.45,148.48,0.00
245.45,151.52,0.00
245.45,154.55,0.00
245.45,157.58,0.00
245.45,160.61,0.00
245.45,163.64,0.00
245.45,166.67,0.00
245.45,169.70,0.00
245.45,172.73,0.00
245.45,175.76,0.00
245.45,178.79,0.00
245.45,181.82,0.00
245.45,184.85,0.00
245.45,187.88,0.00
245.45,190.91,0.00
245.45,193.94,0.00
245.45,196.97,0.00
245.45,200.00,0.00
245.45,203.03,0.00
245.45,206.06,0.00
245.45,209.09,0.00
245.45,212.12,0.00
245.45,215.15,0.00
245.45,218.18,0.00
245.45,221.21,0.00
245.45,224.24,0.00
245.45,227.27,0.00
245.45,230.30,0.00
245.45,233.33,0.00
245.45,236.36,0.00
245.45,239.39,0.00
245.45,242.42,0.00
245.45,245.45,0.00
245.45,248.48,0.00
245.45,251.52,0.00
245.45,254.55,0.00
245.45,257.58,0.00
245.45,260.61,0.00
245.45,263.64,0.00
245.45,266.67,0.00
245.45,269.70,0.00
245.45,272.73,0.00
245.45,275.76,0.00
245.45,278.79,0.00
245.45,281.82,0.00
245.45,284.85,0.00
245.45,287.88,0.00
245.45,290.91,0.00
245.45,293.94,0.00
245.45,296.97,0.00
245.45,300.00,0.00
248.48,0.00,0.00
248.48,3.03,0.00
248.48,6.06,0.00
248.48,9.09,0.00
248.48,12.12,0.00
248.48,15.15,0.00
248.48,18.18,0.00
248.48,21.21,0.00
248.48,24.24,0.00
248.48,27.27,0.00
248.48,30.30,0.00
248.48,33.33,0.00
248.48,36.36,0.00
248.48,39.39,0.00
248.48,42.42,0.00
248.48,45.45,0.00
248.48,48.48,0.00
248.48,51.52,0.00
248.48,54.55,0.00
248.48,57.58,0.00
248.48,60.61,0.00
248.48,63.64,0.00
248.48,66.67,0.00
248.48,69.70,0.00
248.48,72.73,0.00
248.48,75.76,0.00
248.48,78.79,0.00
248.48,81.82,0.00
248.48,84.85,0.00
248.48,87.88,0.00
248.48,90.91,0.00
248.48,93.94,0.00
248.48,96.97,0.00
248.48,100.00,0.00
248.48,103.03,0.00
248.48,106.06,0.00
248.48,109.09,0.00
248.48,112.12,0.00
248.48,115.15,0.00
248.48,118.18,0.00
248.48,121.21,0.00
248.48,124.24,0.00
248.48,127.27,0.00
248.48,130.30,0.00
248.48,133.33,0.00
248.48,136.36,0.00
248.48,139.39,0.00
248.48,142.42,0.00
248.48,145.45,0.00
248.48,148.48,0.00
248.48,151.52,0.00
248.48,154.55,0.00
248.48,157.58,0.00
248.48,160.61,0.00
248.48,163.64,0.00
248.48,166.67,0.00
248.48,169.70,0.00
248.48,172.73,0.00
248.48,175.76,0.00
248.48,178.79,0.00
248.48,181.82,0.00
248.48,184.85,0.00
248.48,187.88,0.00
248.48,190.91,0.00
248.48,193.94,0.00
248.48,196.97,0.00
248.48,200.00,0.00
248.48,203.03,0.00
248.48,206.06,0.00
248.48,209.09,0.00
248.48,212.12,0.00
248.48,215.15,0.00
248.48,218.18,0.00
248.48,221.21,0.00
248.48,224.24,0.00
248.48,227.27,0.00
248.48,230.30,0.00
248.48,233.33,0.00
248.48,236.36,0.00
248.48,239.39,0.00
248.48,242.42,0.00
248.48,245.45,0.00
248.48,248.48,0.00
248.48,251.52,0.00
248.48,254.55,0.00
248.48,257.58,0.00
248.48,260.61,0.00
248.48,263.64,0.00
248.48,266.67,0.00
248.48,269.70,0.00
248.48,272.73,0.00
248.48,275.76,0.00
248.48,278.79,0.00
248.48,281.82,0.00
248.48,284.85,0.00
248.48,287.88,0.00
248.48,290.91,0.00
248.48,293.94,0.00
248.48,296.97,0.00
248.48,300.00,0.00
251.52,0.00,0.00
251.52,3.03,0.00
251.52,6.06,0.00
251.52,9.09,0.00
251.52,12.12,0.00
251.52,15.15,0.00
251.52,18.18,0.00
251.52,21.21,0.00
251.52,24.24,0.00
251.52,27.27,0.00
251.52,30.30,0.00
251.52,33.33,0.00
251.52,36.36,0.00
251.52,39.39,0.00
251.52,42.42,0.00
251.52,45.45,0.00
251.52,48.48,0.00
251.52,51.52,0.00
251.52,54.55,0.00
251.52,57.58,0.00
251.52,60.61,0.00
251.52,63.64,0.00
251.52,66.67,0.00
251.52,69.70,0.00
251.52,72.73,0.00
251.52,75.76,0.00
251.52,78.79,0.00
251.52,81.82,0.00
251.52,84.85,0.00
251.52,87.88,0.00
251.52,90.91,0.00
251.52,93.94,0.00
251.52,96.97,0.00
251.52,100.00,0.00
251.52,103.03,0.00
251.52,106.06,0.00
251.52,109.09,0.00
251.52,112.12,0.00
251.52,115.15,0.00
251.52,118.18,0.00
251.52,121.21,0.00
251.52,124.24,0.00
251.52,127.27,0.00
251.52,130.30,0.00
251.52,133.33,0.00
251.52,136.36,0.00
251.52,139.39,0.00
251.52,142.42,0.00
251.52,145.45,0.00
251.52,148.48,0.00
251.52,151.52,0.00
251.52,154.55,0.00
251.52,157.58,0.00
251.52,160.61,0.00
251.52,163.64,0.00
251.52,166.67,0.00
251.52,169.70,0.00
251.52,172.73,0.00
251.52,175.76,0.00
251.52,178.79,0.00
251.52,181.82,0.00
251.52,184.85,0.00
251.52,187.88,0.00
251.52,190.91,0.00
251.52,193.94,0.00
251.52,196.97,0.00
251.52,200.00,0.00
251.52,203.03,0.00
251.52,206.06,0.00
251.52,209.09,0.00
251.52,212.12,0.00
251.52,215.15,0.00
251.52,218.18,0.00
251.52,221.21,0.00
251.52,224.24,0.00
251.52,227.27,0.00
251.52,230.30,0.00
251.52,233.33,0.00
251.52,236.36,0.00
251.52,239.39,0.00
251.52,242.42,0.00
251.52,245.45,0.00
251.52,248.48,0.00
251.52,251.52,0.00
251.52,254.55,0.00
251.52,257.58,0.00
251.52,260.61,0.00
251.52,263.64,0.00
251.52,266.67,0.00
251.52,269.70,0.00
251.52,272.73,0.00
251.52,275.76,0.00
251.52,278.79,0.00
251.52,281.82,0.00
251.52,284.85,0.00
251.52,287.88,0.00
251.52,290.91,0.00
251.52,293.94,0.00
251.52,296.97,0.00
251.52,300.00,0.00
254.55,0.00,0.00
254.55,3.03,0.00
254.55,6.06,0.00
254.55,9.09,0.00
254.55,12.12,0.00
254.55,15.15,0.00
254.55,18.18,0.00
254.55,21.21,0.00
254.55,24.24,0.00
254.55,27.27,0.00
254.55,30.30,0.00
254.55,33.33,0.00
254.55,36.36,0.00
254.55,39.39,0.00
254.55,42.42,0.00
254.55,45.45,0.00
254.55,48.48,0.00
254.55,51.52,0.00
254.55,54.55,0.00
254.55,57.58,0.00
254.55,60.61,0.00
254.55,63.64,0.00
254.55,66.67,0.00
254.55,69.70,0.00
254.55,72.73,0.00
254.55,75.76,0.00
254.55,78.79,0.00
254.55,81.82,0.00
254.55,84.85,0.00
254.55,87.88,0.00
254.55,90.91,0.00
254.55,93.94,0.00
254.55,96.97,0.00
254.55,100.00,0.00
254.55,103.03,0.00
254.55,106.06,0.00
254.55,109.09,0.00
254.55,112.12,0.00
254.55,115.15,0.00
254.55,118.18,0.00
254.55,121.21,0.00
254.55,124.24,0.00
254.55,127.27,0.00
254.55,130.30,0.00
254.55,133.33,0.00
254.55,136.36,0.00
254.55,139.39,0.00
254.55,142.42,0.00
254.55,145.45,0.00
254.55,148.48,0.00
254.55,151.52,0.00
254.55,154.55,0.00
254.55,157.58,0.00
254.55,160.61,0.00
254.55,163.64,0.00
254.55,166.67,0.00
254.55,169.70,0.00
254.55,172.73,0.00
254.55,175.76,0.00
254.55,178.79,0.00
254.55,181.82,0.00
254.55,184.85,0.00
254.55,187.88,0.00
254.55,190.91,0.00
254.55,193.94,0.00
254.55,196.97,0.00
254.55,200.00,0.00
254.55,203.03,0.00
254.55,206.06,0.00
254.55,209.09,0.00
254.55,212.12,0.00
254.55,215.15,0.00
254.55,218.18,0.00
254.55,221.21,0.00
254.55,224.24,0.00
254.55,227.27,0.00
254.55,230.30,0.00
254.55,233.33,0.00
254.55,236.36,0.00
254.55,239.39,0.00
254.55,242.42,0.00
254.55,245.45,0.00
254.55,248.48,0.00
254.55,251.52,0.00
254.55,254.55,0.00
254.55,257.58,0.00
254.55,260.61,0.00
254.55,263.64,0.00
254.55,266.67,0.00
254.55,269.70,0.00
254.55,272.73,0.00
254.55,275.76,0.00
254.55,278.79,0.00
254.55,281.82,0.00
254.55,284.85,0.00
254.55,287.88,0.00
254.55,290.91,0.00
254.55,293.94,0.00
254.55,296.97,0.00
254.55,300.00,0.00
257.58,0.00,0.00
257.58,3.03,0.00
257.58,6.06,0.00
257.58,9.09,0.00
257.58,12.12,0.00
257.58,15.15,0.00
257.58,18.18,0.00
257.58,21.21,0.00
257.58,24.24,0.00
257.58,27.27,0.00
257.58,30.30,0.00
257.58,33.33,0.00
257.58,36.36,0.00
257.58,39.39,0.00
257.58,42.42,0.00
257.58,45.45,0.00
257.58,48.48,0.00
257.58,51.52,0.00
257.58,54.55,0.00
257.58,57.58,0.00
257.58,60.61,0.00
257.58,63.64,0.00
257.58,66.67,0.00
257.58,69.70,0.00
257.58,72.73,0.00
257.58,75.76,0.00
257.58,78.79,0.00
257.58,81.82,0.00
257.58,84.85,0.00
257.58,87.88,0.00
257.58,90.91,0.00
257.58,93.94,0.00
257.58,96.97,0.00
257.58,100.00,0.00
257.58,103.03,0.00
257.58,106.06,0.00
257.58,109.09,0.00
257.58,112.12,0.00
257.58,115.15,0.00
257.58,118.18,0.00
257.58,121.21,0.00
257.58,124.24,0.00
257.58,127.27,0.00
257.58,130.30,0.00
257.58,133.33,0.00
257.58,136.36,0.00
257.58,139.39,0.00
257.58,142.42,0.00
257.58,145.45,0.00
257.58,148.48,0.00
257.58,151.52,0.00
257.58,154.55,0.00
257.58,157.58,0.00
257.58,160.61,0.00
257.58,163.64,0.00
257.58,166.67,0.00
257.58,169.70,0.00
257.58,172.73,0.00
257.58,175.76,0.00
257.58,178.79,0.00
257.58,181.82,0.00
257.58,184.85,0.00
257.58,187.88,0.00
257.58,190.91,0.00
257.58,193.94,0.00
257.58,196.97,0.00
257.58,200.00,0.00
257.58,203.03,0.00
257.58,206.06,0.00
257.58,209.09,0.00
257.58,212.12,0.00
257.58,215.15,0.00
257.58,218.18,0.00
257.58,221.21,0.00
257.58,224.24,0.00
257.58,227.27,0.00
257.58,230.30,0.00
257.58,233.33,0.00
257.58,236.36,0.00
257.58,239.39,0.00
257.58,242.42,0.00
257.58,245.45,0.00
257.58,248.48,0.00
257.58,251.52,0.00
257.58,254.55,0.00
257.58,257.58,0.00
257.58,260.61,0.00
257.58,263.64,0.00
257.58,266.67,0.00
257.58,269.70,0.00
257.58,272.73,0.00
257.58,275.76,0.00
257.58,278.79,0.00
257.58,281.82,0.00
257.58,284.85,0.00
257.58,287.88,0.00
257.58,290.91,0.00
257.58,293.94,0.00
257.58,296.97,0.00
257.58,300.00,0.00
260.61,0.00,0.00
260.61,3.03,0.00
260.61,6.06,0.00
260.61,9.09,0.00
260.61,12.12,0.00
260.61,15.15,0.00
260.61,18.18,0.00
260.61,21.21,0.00
260.61,24.24,0.00
260.61,27.27,0.00
260.61,30.30,0.00
260.61,33.33,0.00
260.61,36.36,0.00
260.61,39.39,0.00
260.61,42.42,0.00
260.61,45.45,0.00
260.61,48.48,0.00
260.61,51.52,0.00
260.61,54.55,0.00
260.61,57.58,0.00
260.61,60.61,0.00
260.61,63.64,0.00
260.61,66.67,0.00
260.61,69.70,0.00
260.61,72.73,0.00
260.61,75.76,0.00
260.61,78.79,0.00
260.61,81.82,0.00
260.61,84.85,0.00
260.61,87.88,0.00
260.61,90.91,0.00
260.61,93.94,0.00
260.61,96.97,0.00
260.61,100.00,0.00
260.61,103.03,0.00
260.61,106.06,0.00
260.61,109.09,0.00
260.61,112.12,0.00
260.61,115.15,0.00
260.61,118.18,0.00
260.61,121.21,0.00
260.61,124.24,0.00
260.61,127.27,0.00
260.61,130.30,0.00
260.61,133.33,0.00
260.61,136.36,0.00
260.61,139.39,0.00
260.61,142.42,0.00
260.61,145.45,0.00
260.61,148.48,0.00
260.61,151.52,0.00
260.61,154.55,0.00
260.61,157.58,0.00
260.61,160.61,0.00
260.61,163.64,0.00
260.61,166.67,0.00
260.61,169.70,0.00
260.61,172.73,0.00
260.61,175.76,0.00
260.61,178.79,0.00
260.61,181.82,0.00
260.61,184.85,0.00
260.61,187.88,0.00
260.61,190.91,0.00
260.61,193.94,0.00
260.61,196.97,0.00
260.61,200.00,0.00
260.61,203.03,0.00
260.61,206.06,0.00
260.61,209.09,0.00
260.61,212.12,0.00
260.61,215.15,0.00
260.61,218.18,0.00
260.61,221.21,0.00
260.61,224.24,0.00
260.61,227.27,0.00
260.61,230.30,0.00
260.61,233.33,0.00
260.61,236.36,0.00
260.61,239.39,0.00
260.61,242.42,0.00
260.61,245.45,0.00
260.61,248.48,0.00
260.61,251.52,0.00
260.61,254.55,0.00
260.61,257.58,0.00
260.61,260.61,0.00
260.61,263.64,0.00
260.61,266.67,0.00
260.61,269.70,0.00
260.61,272.73,0.00
260.61,275.76,0.00
260.61,278.79,0.00
260.61,281.82,0.00
260.61,284.85,0.00
260.61,287.88,0.00
260.61,290.91,0.00
260.61,293.94,0.00
260.61,296.97,0.00
260.61,300.00,0.00
263.64,0.00,0.00
263.64,3.03,0.00
263.64,6.06,0.00
263.64,9.09,0.00
263.64,12.12,0.00
263.64,15.15,0.00
263.64,18.18,0.00
263.64,21.21,0.00
263.64,24.24,0.00
263.64,27.27,0.00
263.64,30.30,0.00
263.64,33.33,0.00
263.64,36.36,0.00
263.64,39.39,0.00
263.64,42.42,0.00
263.64,45.45,0.00
263.64,48.48,0.00
263.64,51.52,0.00
263.64,54.55,0.00
263.64,57.58,0.00
263.64,60.61,0.00
263.64,63.64,0.00
263.64,66.67,0.00
263.64,69.70,0.00
263.64,72.73,0.00
263.64,75.76,0.00
263.64,78.79,0.00
